url,url_length,has_https,has_at_symbol,num_dots,has_ip_address,has_hyphen,num_subdomains,url_shortener,has_suspicious_words,is_top_level_domain,domain_age_days,url_has_port,path_length,num_query_params,has_multiple_slashes,ends_with_file_extension,has_email_in_path,url_entropy,uses_known_brand,label,submission_year
https://docs.google.com/presentation/d/e/2PACX-1vS6P5uooqXMVu_g_v9TLPbv7BleWQmBz6OtPMW4TkqaZZBLlOyO8bzAtotTuuaVporaRIfB6tRjkoiw/pub?start=false&loop=false&delayms=3000&slide=id.p,178,1,0,3,0,0,1,0,0,0,0,0,108,4,1,0,0,5.486,1,phishing,2022
https://reurl.cc/qZ40Kn,23,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4.056,0,phishing,2022
https://activity.eventlink.to/1uyiY5W3B4iWkPIPx-CrsAUimqj,57,1,0,2,0,0,1,0,0,0,0,0,28,0,0,0,0,4.889,0,phishing,2022
https://trim.one/cqcfv1,23,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4.023,0,phishing,2022
https://pardisfilm.ir/,22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.664,0,phishing,2022
https://track-id4952.web.app/,29,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.228,0,phishing,2022
https://new.express.adobe.com/webpage/qP47Wysjr2uf1,51,1,0,3,0,0,2,0,0,0,0,0,22,0,0,0,0,4.633,0,phishing,2023
https://connectchase23.web.app/,31,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.865,0,phishing,2023
https://connectchase23.firebaseapp.com/,39,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.06,0,phishing,2023
https://edfkjhnedf23w.ulcraft.com/,34,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,4.374,0,phishing,2023
https://pub-06e43cd3590241a084b6d1224a1e15a1.r2.dev/usdfyeyrffhsjdfhsjhfgzyuerfjhfsdjfhjfeyrfhedfektyrguegtreyutikreuyfgt.html,126,1,0,3,0,1,1,0,0,0,0,0,75,0,0,1,0,4.683,0,phishing,2023
https://fixe-orange.godaddysites.com/,37,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.222,0,phishing,2023
https://bafybeigmtnio5oqn4jiccbgwgara5lhzl56jgh7x7ly7jctu4rsvxijsby.ipfs.dweb.link/,83,1,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,4.858,0,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vRzpX5q_jyO557Rm9USRJ5Gcvpz_zxZF0Qb9iFq5-ZgzooO9BslkCW-2_pfPQDpIenYgb8f8dn-ZQ7T/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,1,0,3,0,0,1,0,0,0,0,0,108,4,1,0,0,5.54,1,phishing,2023
https://chaseverifieragent.web.app/,35,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.968,0,phishing,2023
https://chaseverifieragent.firebaseapp.com/,43,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.03,0,phishing,2023
https://cloud-a34c2.web.app/,28,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.182,0,phishing,2023
https://cloud-a34c2.firebaseapp.com/,36,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.364,0,phishing,2023
https://lbghuif.web.app/,24,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.855,0,phishing,2023
https://lbghuif.firebaseapp.com/,32,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.14,0,phishing,2023
https://ldztyfgxf.web.app/,26,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.998,0,phishing,2023
https://ldztyfgxf.firebaseapp.com/,34,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.293,0,phishing,2023
https://rahdhdjkdh.web.app/,27,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.708,0,phishing,2023
https://rahdhdjkdh.firebaseapp.com/,35,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.072,0,phishing,2023
https://meinkonto.telekom-dienste.de/wiederherstellung/passwort/index.xhtml,75,1,0,3,0,1,1,0,0,0,0,0,39,0,0,0,0,4.15,0,phishing,2023
https://service832.webcindario.com,34,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.315,0,phishing,2023
https://app-bpichinchaec.webcindario.com/validacion/validecard.html,67,1,0,3,0,1,1,0,0,0,0,0,27,0,0,1,0,4.163,0,phishing,2023
https://jgdt1nid.square.site/,29,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.978,0,phishing,2023
https://pub-51427f5ffccf45a8a223196f7893c181.r2.dev/IhadadremIgoteverythinkIwantedbutwhenIwakeupIseeuwithmeusaidplscaremecaremehome.html,136,1,0,3,0,1,1,0,0,0,0,0,85,0,0,1,0,4.863,0,phishing,2023
https://pub-54daabc7ee4a4c83b16a51a1af2963d0.r2.dev/whoeversaidmoneycantsolveeverythinkmustnothaveenoughmoneytodosocenterlyIdiditagainandagain.html,147,1,0,3,0,1,1,0,0,0,0,0,96,0,0,1,0,4.752,0,phishing,2023
https://shgdhdwr.weebly.com/,28,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.039,0,phishing,2023
https://att-mailsecuredd.weebly.com/,36,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,4.205,0,phishing,2023
"https://attgp231.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/86.0.4240.75%20Safari/537.36",176,1,0,9,0,0,1,0,0,0,0,0,1,1,0,0,0,5.234,0,phishing,2023
https://buckmaileye-express.weebly.com/,39,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.234,0,phishing,2023
https://btinternetcvbn.weebly.com/,34,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.974,0,phishing,2023
https://rackspacesoulmate.weebly.com/,37,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.08,0,phishing,2023
https://flipbtinternetbroadbandservices.weebly.com/,51,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.243,0,phishing,2023
https://aqwgvcgrhcnvfj.weebly.com/,34,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.396,0,phishing,2023
https://new.express.adobe.com/webpage/t7jFanQSi8xqK,51,1,0,3,0,0,2,0,0,0,0,0,22,0,0,0,0,4.549,0,phishing,2023
https://new.express.adobe.com/webpage/zvNdkItimMx9J,51,1,0,3,0,0,2,0,0,0,0,0,22,0,0,0,0,4.564,0,phishing,2023
https://new.express.adobe.com/webpage/DB6uzOoaNn80V,51,1,0,3,0,0,2,0,0,0,0,0,22,0,0,0,0,4.588,0,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vQKX2gfDDPboFQcW6lkA2xklaHx1rPylc0D7XkZnqidRvV75NIynAGGEkdngjC6crnrjuSiDSkdwRux/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,1,0,3,0,0,1,0,0,0,0,0,108,4,1,0,0,5.506,1,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vSl9xG7GVYTBxFSwh3GXCri33x_0teldomBoBk63TUBSD2WoeC8A8oMVYTDoBOdZe8Qf2IMGCa9t3nI/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.475,1,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vQHV0Za_vJqVRtbONxkDnVWAMcFMZvELLNkN8uHVO8zbsq8nGlEsDF-1tW_h0U3E2uV_5kEO63cKrRc/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.62,1,phishing,2023
https://surl.li/oruzv,21,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3.69,0,phishing,2023
http://surl.li/oruzv,20,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3.684,0,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vT412ZYx9m0zse3wV_uRzYqhLizyds32OSk4nwOoSgY02iTFa2X9HvEPV3LeyEVmuWrrEJcXybJezqa/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.515,1,phishing,2023
https://uhaulpos.com,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.622,0,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vQQdmRRjSkJrydsdT4Hn6XbXsBeWpilgrEgalj1ZcVb9bJlF1_7nHGjn1m96eKgc7iGIBY53HbHgbSc/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.494,1,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vRzpX5q_jyO557Rm9USRJ5Gcvpz_zxZF0Qb9iFq5-ZgzooO9BslkCW-2_pfPQDpIenYgb8f8dn-ZQ7T/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.569,1,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vQUyyLiROMenjAfZkhMGvoJhYwop9yNPpdK99R7dyrIJaiKZdPI985D_eZUIF-zQWN-2ou3cO_b_8N4/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.612,1,phishing,2023
https://coconut-early-week.glitch.me/,37,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.25,0,phishing,2023
https://codebustler.github.io/insta-login-page/,47,1,0,2,0,0,1,0,1,0,0,0,18,0,0,0,0,4.179,0,phishing,2023
https://docs.google.com/presentation/d/e/2PACX-1vSSFpCXly3ajPtcKRIxqDW_zIb9TrRpmWg5JJI_N3KBrrGUYzVzMmNzRBLIHQOQ6yX9qH7KOlrGHagX/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,1,0,3,0,0,1,0,0,0,0,0,108,4,1,0,0,5.631,1,phishing,2023
https://castoretoscano5otc.blogspot.com/,40,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,3.774,0,phishing,2023
https://castoretoscano5otc.blogspot.com/?m=1,44,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,4.007,0,phishing,2023
https://bit.ly/4iVS1AO,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://metamasxkwallet.webflow.io/,35,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.993,0,phishing,2024
https://myattwebmailupdate.weebly.com/,38,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,4.041,0,phishing,2024
https://revoke-cash-lahana.vercel.app/,38,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3.935,0,phishing,2024
http://revoke-cash-lahana.vercel.app,36,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.917,0,phishing,2024
https://qrco.de/bff01l,22,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4.061,0,phishing,2024
https://iholdemanoucam.com/dk.b/Dkb-log.php,43,1,0,3,0,0,0,0,0,0,0,0,17,0,0,1,0,4.286,0,phishing,2024
https://go.sparkpostmail.com/f/a/QLEo2tpFArrPDbHBzYeJiQ~~/AAKhywA~/RgRpVSOlP0QdaHR0cHM6Ly90cmVuZHotc2hvcC5iZS87KWVhc3lXA3NwY0IKZ2WlnnJnupRGO1IaaXRncnVwcGVuQGJyZWRhbHNwYXJrZW4uZGtYBAAAAAA~,187,1,0,2,0,0,1,0,0,0,0,0,159,0,1,0,0,5.619,0,phishing,2024
https://yip.su/2ENw15,21,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3.88,0,phishing,2024
https://shqwwebmailvvr.weebly.com/,34,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.197,0,phishing,2024
https://mathunivtoulouse.weebly.com/,36,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.142,0,phishing,2024
https://oiitruustccpiytlge.webflow.io/,38,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.061,0,phishing,2024
https://proton5356576879986889745353235512454.weebly.com/,57,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.407,0,phishing,2024
https://ein-federal-tax-id.com,30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.165,0,phishing,2024
https://bit.ly/3PimH1m,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.845,0,phishing,2024
https://portaly.cc/ikihftyr,27,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,3.838,0,phishing,2024
https://qrco.de/bfeFw7,22,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4.061,0,phishing,2024
https://linkaroo.me/efgttgfdsdfg,32,1,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,4.054,0,phishing,2024
https://bit.ly/4gNqCyU,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://bit.ly/4fEsWHH,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.845,0,phishing,2024
https://bit.ly/4fzsz11,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.754,0,phishing,2024
https://bit.ly/3DIv8R0,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,4.027,0,phishing,2024
https://bit.ly/40ceiCT,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://bit.ly/3Pf4q5e,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,4.027,0,phishing,2024
https://ds132ryetzuiwhsfdlkhgjfh-xdt18w9s7iyfwsdu5yqksd.teemill.com/,68,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.764,0,phishing,2024
https://lbv12ckjwjklkboighsfryg-jchkjx-idtusqk3wesjfhrtiy.teemill.com/,70,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.685,0,phishing,2024
https://ingbanksecure.com/,26,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.133,0,phishing,2024
https://rebrand.ly/sbi99,24,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3.97,0,phishing,2024
https://bit.ly/4gun8Sg,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://bit.ly/4eecoWn,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://bit.ly/49UnmQ4,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,3.936,0,phishing,2024
https://bit.ly/49UgX7H,22,1,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,4.027,0,phishing,2024
https://docs.google.com/presentation/d/e/2PACX-1vSC_BCz8a0IggFoCRcTqd7Wgu-D372HF9mddUIecbJniNcZ4LCG0vq41qB3nkJ91ZGXLWQGGPrseOFg/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,1,0,3,0,0,1,0,0,0,0,0,108,4,1,0,0,5.555,1,phishing,2024
https://docs.google.com/presentation/d/e/2PACX-1vR3IGNaRhWpVEmckfzFljKjJ-e3vOCTBXBTHoOHhsO9rBjnQohF4iK8wPqLIffRnmYIUEG3G-j4y-rV/pub?start=false&amp;loop=false&amp;delayms=3000,175,1,0,2,0,0,1,0,0,0,0,0,108,3,1,0,0,5.607,1,phishing,2024
https://ambramddd.weebly.com/,29,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.021,0,phishing,2024
https://docs.google.com/presentation/d/1smjcInRUsSxlPfAdO9VHVI1-6qIHLvLRgfKYqudK5mQ/preview,91,1,0,2,0,0,1,0,0,0,0,0,68,0,1,0,0,5.18,1,phishing,2024
https://currently3339.weebly.com/,33,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.165,0,phishing,2024
https://itrustcapittaelgin.webflow.io/,38,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.083,0,phishing,2024
https://online-firstrust33iloginhtml.weebly.com/,48,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,4.306,0,phishing,2024
https://nabcustomersecure.com/pages,35,1,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,3.922,0,phishing,2024
http://signin.microsoft.com.cerblos.ch/,39,0,0,4,0,0,3,1,0,0,0,0,1,0,0,0,0,3.977,1,phishing,2024
https://khalidhassan832.github.io/sign-ins/,43,1,0,2,0,0,1,0,0,0,0,0,10,0,0,0,0,4.089,0,phishing,2024
https://linkin.bio/calsupport,29,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,3.926,0,phishing,2024
https://linkin.bio/calsupport/,30,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,3.898,0,phishing,2024
https://print.indusanalytics.co.in/Dataset/rst/app/index.php?userid=9932c356807435e9ddbf7d2d9f8cb02c&amp;ue=c42f5acc54dd4c04df0f1b7056b232e7,140,1,0,4,0,0,2,0,0,0,0,0,26,2,1,1,0,4.888,0,phishing,2024
https://t.co/36uRKvsLJj,23,1,0,1,0,0,0,1,0,0,0,0,11,0,0,0,0,4.023,0,phishing,2024
https://t.co/8CIO6ocOYA,23,1,0,1,0,0,0,1,0,0,0,0,11,0,0,0,0,3.849,0,phishing,2024
https://rxvgjdpc.elementor.cloud/EN/EN34FJHG7ND53/EN33UY645/M0002X1/index.html,78,1,0,3,0,0,1,0,0,0,0,0,46,0,1,1,0,5.062,0,phishing,2024
https://flowto.it/eWv0YnP4dp,28,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,4.209,0,phishing,2024
https://qrco.de/bfeteI,22,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3.811,0,phishing,2024
https://qrkode.link/kfvIDQ?userid=64kMbbVm,42,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,4.755,0,phishing,2025
https://chatbot.page/21_Vg-,27,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3.986,0,phishing,2025
https://edf-reclamation.com/,28,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.111,0,phishing,2025
https://edf-reclamation.com/pages/connexion.php,47,1,0,2,0,1,0,0,0,0,0,0,20,0,0,1,0,4.187,0,phishing,2025
https://edf-reclamation.com/pages/remboursement.php,51,1,0,2,0,1,0,0,0,0,0,0,24,0,0,1,0,4.211,0,phishing,2025
https://edf-reclamation.com/captcha.php,39,1,0,2,0,1,0,0,0,0,0,0,12,0,0,1,0,4.016,0,phishing,2025
https://uytyuui.weeblysite.com/,31,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.889,0,phishing,2025
https://edrtyuytrtyuio.weeblysite.com/,38,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.978,0,phishing,2025
https://sblseceora.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
https://sblseceorc.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.664,0,phishing,2025
https://sblseceorh.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.698,0,phishing,2025
https://sblseceori.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
https://sblseclackbi.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.855,0,phishing,2025
https://sblsecorgan.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.969,0,phishing,2025
https://sblsecprete.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.642,0,phishing,2025
https://sblsecosani.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828,0,phishing,2025
https://sblseceorg.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
https://sblsecsemai.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.741,0,phishing,2025
https://sblseceorf.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
https://sblsecwayne.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.969,0,phishing,2025
https://sblsechonou.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.762,0,phishing,2025
https://sblsecarlike.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,phishing,2025
https://sblsecarliken.com,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.054,0,phishing,2025
https://sblseceord.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
https://sblsecheria.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.882,0,phishing,2025
https://sblseceore.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.664,0,phishing,2025
https://sblsecoienu.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.882,0,phishing,2025
https://sblsecstone.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.621,0,phishing,2025
https://nonmruajapanec.com,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873,0,phishing,2025
https://nonmruajapansf.com,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873,0,phishing,2025
https://nonmruajapanef.com,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,0,phishing,2025
https://nomuaelovei.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.969,0,phishing,2025
https://sblsecstwor.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708,0,phishing,2025
https://sblseckeper.com,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.762,0,phishing,2025
https://sblsecarlikn.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.054,0,phishing,2025
https://sblsecarlikb.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,phishing,2025
https://sblsecarlikd.com,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.054,0,phishing,2025
https://interdipce.com,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.789,0,phishing,2025
http://allegrolokalnie.oferta-20281634.cyou,43,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4.536,0,phishing,2025
https://go.ly/oR4vJ,19,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3.787,0,phishing,2025
https://allegrolokalnie.pl-oferta84364924.icu,45,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4.483,0,phishing,2025
https://team-nol-shop.fourthwall.com/en-gbp,43,1,0,2,0,1,1,0,0,0,0,0,7,0,0,0,0,4.222,0,phishing,2025
https://accessible-premise-188253.framer.app/,45,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,4.25,0,phishing,2025
https://bt-mail-shop.fourthwall.com/en-gbp,42,1,0,2,0,1,1,0,0,0,0,0,7,0,0,0,0,4.284,0,phishing,2025
http://goemediapercetakan.com,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.909,0,phishing,2025
https://docs.google.com/presentation/d/e/2PACX-1vTbnn_LFQTx9uEYJLJSV-OOv_9xaeLzeuCNFrhO3DzBJZxlL9c9ideoIbEsUxSN0UY4BC0my4PJBMmk/pub,131,1,0,2,0,0,1,0,0,0,0,0,108,0,1,0,0,5.54,1,phishing,2025
http://allegrolokalnie.19763112260.icu,38,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.439,0,phishing,2025
https://allegrolokalnie.pl-kategorie42079669.com/?id=h7Ai8jBObHo091HjbnHkKNiicfmoFh,83,1,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,5.075,0,phishing,2025
https://btinternet9090.weebly.com/,34,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4.077,0,phishing,2025
https://eu.jotform.com/app/251883674629371,42,1,0,2,0,0,1,0,0,0,0,0,20,0,0,0,0,4.481,0,phishing,2025
